_id,seed,tweet,spot,categories
58bfca7e68f62018da463cb8,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e4c,AustriaEXPO2017Astana,hashtag
58bfca7e68f62018da463cb9,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e4c,austria_in_KZ,mention
58bfca7e68f62018da463cba,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e4c,expoaustria,mention
58bfca7e68f62018da463cbb,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e4c,EXPO2017Astana,mention
58bfca7e68f62018da463cbc,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e4d,expoaustria,hashtag
58bfca7e68f62018da463cbd,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e4d,Expo2015Milano,mention
58bfca7e68f62018da463cbe,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e4e,MyExpoMemory,hashtag
58bfca7e68f62018da463cbf,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e4e,Expo2015Milano,mention
58bfca7e68f62018da463cc0,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e4e,derVodi,mention
58bfca7e68f62018da463cc1,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e4e,expoaustria,mention
58bfca7e68f62018da463cc2,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e4e,instagram,mention
58bfca7e68f62018da463cc3,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e4f,ExpoMilan2015,hashtag
58bfca7e68f62018da463cc4,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e4f,expoaustria,hashtag
58bfca7e68f62018da463cc5,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e50,efficienzaEnergetica,hashtag
58bfca7e68f62018da463cc6,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e50,expomilano,hashtag
58bfca7e68f62018da463cc7,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e50,expo,hashtag
58bfca7e68f62018da463cc8,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e50,expo2015,hashtag
58bfca7e68f62018da463cc9,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e50,4expo,mention
58bfca7e68f62018da463cca,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e51,Austria,hashtag
58bfca7e68f62018da463ccb,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e51,Expo,hashtag
58bfca7e68f62018da463ccc,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e51,atomuan,mention
58bfca7e68f62018da463ccd,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e51,expoaustria,mention
58bfca7e68f62018da463cce,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e52,Nationalfeiertag,hashtag
58bfca7e68f62018da463ccf,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e52,Austria,hashtag
58bfca7e68f62018da463cd0,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e52,breatheaustria,hashtag
58bfca7e68f62018da463cd1,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e52,Myexpo2015,hashtag
58bfca7e68f62018da463cd2,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e52,Expo2015,hashtag
58bfca7e68f62018da463cd3,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e52,lore_cavalieri,mention
58bfca7e68f62018da463cd4,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e52,expoaustria,mention
58bfca7e68f62018da463cd5,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e52,TuttoExpo2015,mention
58bfca7e68f62018da463cd6,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e53,Expo2015,hashtag
58bfca7e68f62018da463cd7,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e53,foodnug,mention
58bfca7e68f62018da463cd8,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e53,expoaustria,mention
58bfca7e68f62018da463cd9,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e54,CorrGiuseppe,mention
58bfca7e68f62018da463cda,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e54,expoaustria,mention
58bfca7e68f62018da463cdb,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e54,Expo2015Milano,mention
58bfca7e68f62018da463cdc,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e55,throwback,hashtag
58bfca7e68f62018da463cdd,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e55,EXPOgram2015,mention
58bfca7e68f62018da463cde,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e56,newpublicart,hashtag
58bfca7e68f62018da463cdf,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e56,slsilves,mention
58bfca7e68f62018da463ce0,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e57,RussiaExpo2015,mention
58bfca7e68f62018da463ce1,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e57,YouTube,mention
58bfca7e68f62018da463ce2,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e58,Expo2015,hashtag
58bfca7e68f62018da463ce3,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e58,carlocerati,mention
58bfca7e68f62018da463ce4,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e58,AintheB,mention
58bfca7e68f62018da463ce5,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e59,GreenXCountry,mention
58bfca7e68f62018da463ce6,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e59,PinkhardhatFL,mention
58bfca7e68f62018da463ce7,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e59,BetterWorldClub,mention
58bfca7e68f62018da463ce8,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e59,getblogphotos,mention
58bfca7e68f62018da463ce9,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e5a,designboom,hashtag
58bfca7e68f62018da463cea,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e5a,designboom,mention
58bfca7e68f62018da463ceb,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e5a,Expo2015Milano,mention
58bfca7e68f62018da463cec,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e5b,AUSTRIA_IN_IT,mention
58bfca7e68f62018da463ced,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e5b,armani,mention
58bfca7e68f62018da463cee,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e5b,expoaustria,mention
58bfca7e68f62018da463cef,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e5c,polimi,mention
58bfca7e68f62018da463cf0,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e5c,StefanoBoeri,mention
58bfca7e68f62018da463cf1,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e5c,expoaustria,mention
58bfca7e68f62018da463cf2,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e5d,ETPO,hashtag
58bfca7e68f62018da463cf3,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e5d,breatheaustria,hashtag
58bfca7e68f62018da463cf4,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e5d,DaveJBach,mention
58bfca7e68f62018da463cf5,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e5d,wko_aw,mention
58bfca7e68f62018da463cf6,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e5d,expoaustria,mention
58bfca7e68f62018da463cf7,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e5e,DaveJBach,mention
58bfca7e68f62018da463cf8,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e5e,expoaustria,mention
58bfca7e68f62018da463cf9,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e5f,BrunellaBi,mention
58bfca7e68f62018da463cfa,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e5f,Expo2015Milano,mention
58bfca7e68f62018da463cfb,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e5f,expoaustria,mention
58bfca7e68f62018da463cfc,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e60,BREATHE,hashtag
58bfca7e68f62018da463cfd,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e60,Austriapavilion,hashtag
58bfca7e68f62018da463cfe,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e60,Expo2015,hashtag
58bfca7e68f62018da463cff,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e60,Ale_Vedari,mention
58bfca7e68f62018da463d00,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e61,expo,hashtag
58bfca7e68f62018da463d01,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e61,expomilano2015,hashtag
58bfca7e68f62018da463d02,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e61,milano,hashtag
58bfca7e68f62018da463d03,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e61,igersitalia,hashtag
58bfca7e68f62018da463d04,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e61,austria,hashtag
58bfca7e68f62018da463d05,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e61,austriapavilion,hashtag
58bfca7e68f62018da463d06,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e61,EXPOgram2015,mention
58bfca7e68f62018da463d07,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e62,austria,hashtag
58bfca7e68f62018da463d08,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e62,expo2015,hashtag
58bfca7e68f62018da463d09,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e62,austriapavilion,hashtag
58bfca7e68f62018da463d0a,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e62,EleonoraScassel,mention
58bfca7e68f62018da463d0b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e63,austria,hashtag
58bfca7e68f62018da463d0c,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e63,expo2015,hashtag
58bfca7e68f62018da463d0d,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e63,breatheaustria,hashtag
58bfca7e68f62018da463d0e,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e63,EXPOgram2015,mention
58bfca7e68f62018da463d0f,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e64,breatheaustria,hashtag
58bfca7e68f62018da463d10,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e64,EXPOgram2015,mention
58bfca7e68f62018da463d11,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e65,BreatheAustria,hashtag
58bfca7e68f62018da463d12,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e66,AUSTRIA_IN_IT,mention
58bfca7e68f62018da463d13,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e66,Expo2015Milano,mention
58bfca7e68f62018da463d14,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e66,GvLive,mention
58bfca7e68f62018da463d15,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e66,expoaustria,mention
58bfca7e68f62018da463d16,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e66,austriatourism,mention
58bfca7e68f62018da463d17,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e67,lukealb,mention
58bfca7e68f62018da463d18,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e68,lukealb,mention
58bfca7e68f62018da463d19,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e68,expoaustria,mention
58bfca7e68f62018da463d1a,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e69,lukealb,mention
58bfca7e68f62018da463d1b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e6a,exposouthtyrol,hashtag
58bfca7e68f62018da463d1c,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e6a,exposouthtyrol,mention
58bfca7e68f62018da463d1d,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e6a,Expo2015Milano,mention
58bfca7e68f62018da463d1e,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e6a,Pad_Ita2015,mention
58bfca7e68f62018da463d1f,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e6b,Mishka,hashtag
58bfca7e68f62018da463d20,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e6b,BreathAustria,hashtag
58bfca7e68f62018da463d21,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e6b,Austria,hashtag
58bfca7e68f62018da463d22,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e6b,pavilion,hashtag
58bfca7e68f62018da463d23,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e6b,RussiaExpo2015,mention
58bfca7e68f62018da463d24,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e6b,expoaustria,mention
58bfca7e68f62018da463d25,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e6b,Expo2015Milano,mention
58bfca7e68f62018da463d26,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e6c,VBeghini,mention
58bfca7e68f62018da463d27,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e6d,BrunellaBi,mention
58bfca7e68f62018da463d28,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e6e,eathink2015,hashtag
58bfca7e68f62018da463d29,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e6e,expo2015,hashtag
58bfca7e68f62018da463d2a,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e6e,eathink2015,mention
58bfca7e68f62018da463d2b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e6e,expoaustria,mention
58bfca7e68f62018da463d2c,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e6f,EugenieGoedheer,mention
58bfca7e68f62018da463d2d,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e70,EugenieGoedheer,mention
58bfca7e68f62018da463d2e,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e71,StephenMPurcell,mention
58bfca7e68f62018da463d2f,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e71,INDICATE_EU,mention
58bfca7e68f62018da463d30,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e71,Expo2015Milano,mention
58bfca7e68f62018da463d31,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e71,expoaustria,mention
58bfca7e68f62018da463d32,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e71,IESVE,mention
58bfca7e68f62018da463d33,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e71,ESRDublin2015,mention
58bfca7e68f62018da463d34,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e72,BreathAustria,hashtag
58bfca7e68f62018da463d35,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e72,AustriaPavilion,hashtag
58bfca7e68f62018da463d36,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e72,ExpoMilano2015,hashtag
58bfca7e68f62018da463d37,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e72,26days,hashtag
58bfca7e68f62018da463d38,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e73,Matolas,mention
58bfca7e68f62018da463d39,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e74,Expo,hashtag
58bfca7e68f62018da463d3a,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e74,DonBosco4Expo,mention
58bfca7e68f62018da463d3b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e75,Matolas,mention
58bfca7e68f62018da463d3c,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e76,Austria,hashtag
58bfca7e68f62018da463d3d,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e76,pavillon,hashtag
58bfca7e68f62018da463d3e,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e76,padiglione,hashtag
58bfca7e68f62018da463d3f,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e76,Expo2015,hashtag
58bfca7e68f62018da463d40,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e76,Expo,hashtag
58bfca7e68f62018da463d41,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e76,greetings,hashtag
58bfca7e68f62018da463d42,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e76,friends,hashtag
58bfca7e68f62018da463d43,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e76,amici,hashtag
58bfca7e68f62018da463d44,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e76,milano,hashtag
58bfca7e68f62018da463d45,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e76,Matolas,mention
58bfca7e68f62018da463d46,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e77,PadiglioneAustria,hashtag
58bfca7e68f62018da463d47,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e77,Expo2015,hashtag
58bfca7e68f62018da463d48,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e77,orgoglioItalia,hashtag
58bfca7e68f62018da463d49,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e77,stupiamoilmondo,hashtag
58bfca7e68f62018da463d4a,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e77,RaiExpo,mention
58bfca7e68f62018da463d4b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e78,BreatheAustria,hashtag
58bfca7e68f62018da463d4c,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e78,Austriapavilion,hashtag
58bfca7e68f62018da463d4d,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e78,Wood,hashtag
58bfca7e68f62018da463d4e,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e78,Air,hashtag
58bfca7e68f62018da463d4f,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e78,Food,hashtag
58bfca7e68f62018da463d50,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e78,ExpoMilano2015,hashtag
58bfca7e68f62018da463d51,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e79,RobertVignola,mention
58bfca7e68f62018da463d52,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e79,expoaustria,mention
58bfca7e68f62018da463d53,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7b,padiglioneaustria,hashtag
58bfca7e68f62018da463d54,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7b,strudel,hashtag
58bfca7e68f62018da463d55,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7b,expo2015,hashtag
58bfca7e68f62018da463d56,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7b,dolci,hashtag
58bfca7e68f62018da463d57,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7b,EXPOgram2015,mention
58bfca7e68f62018da463d58,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7c,biodiversità,hashtag
58bfca7e68f62018da463d59,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7c,Adnkronos,mention
58bfca7e68f62018da463d5a,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7d,WeFeedtheFuture,hashtag
58bfca7e68f62018da463d5b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7d,Pirelli,mention
58bfca7e68f62018da463d5c,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7d,expoaustria,mention
58bfca7e68f62018da463d5d,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7e,BreatheAustria,hashtag
58bfca7e68f62018da463d5e,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7e,Expo2015,hashtag
58bfca7e68f62018da463d5f,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7e,austriapavilion,hashtag
58bfca7e68f62018da463d60,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7e,27days,hashtag
58bfca7e68f62018da463d61,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7e,Expo2015Milano,mention
58bfca7e68f62018da463d62,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7f,GrowninBritain,hashtag
58bfca7e68f62018da463d63,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7f,Expo2015,hashtag
58bfca7e68f62018da463d64,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7f,expoaustria,mention
58bfca7e68f62018da463d65,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e7f,UKinAustria,mention
58bfca7e68f62018da463d66,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e80,PadiglioneAustria,hashtag
58bfca7e68f62018da463d67,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e80,expo2015,hashtag
58bfca7e68f62018da463d68,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e80,expomilano,hashtag
58bfca7e68f62018da463d69,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e80,VagabondaMente_,mention
58bfca7e68f62018da463d6a,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e81,padiglioneaustria,hashtag
58bfca7e68f62018da463d6b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e81,EXPOgram2015,mention
58bfca7e68f62018da463d6c,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e82,padiglioneaustria,hashtag
58bfca7e68f62018da463d6d,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e82,expogram2015,hashtag
58bfca7e68f62018da463d6e,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e82,expomilano2015,hashtag
58bfca7e68f62018da463d6f,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e82,GiuliaisHere,mention
58bfca7e68f62018da463d70,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e83,padiglioneaustria,hashtag
58bfca7e68f62018da463d71,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e83,Expo2015,hashtag
58bfca7e68f62018da463d72,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e83,clav89,mention
58bfca7e68f62018da463d73,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e84,Expo2p15,hashtag
58bfca7e68f62018da463d74,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e84,AustriaPavilion,hashtag
58bfca7e68f62018da463d75,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e84,Österreich,hashtag
58bfca7e68f62018da463d76,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e84,Forest,hashtag
58bfca7e68f62018da463d77,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e84,EXPOgram2015,mention
58bfca7e68f62018da463d78,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e85,KupferPhilippe,mention
58bfca7e68f62018da463d79,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e85,wko_aw,mention
58bfca7e68f62018da463d7a,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e85,expoaustria,mention
58bfca7e68f62018da463d7b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e86,breatheaustria,hashtag
58bfca7e68f62018da463d7c,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e86,austriapavilion,hashtag
58bfca7e68f62018da463d7d,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e86,expomilano2015,hashtag
58bfca7e68f62018da463d7e,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e86,Leonessa1980,mention
58bfca7e68f62018da463d7f,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e87,Expo,hashtag
58bfca7e68f62018da463d80,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e87,SerenaGiacomin,mention
58bfca7e68f62018da463d81,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,Austria,hashtag
58bfca7e68f62018da463d82,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,expo,hashtag
58bfca7e68f62018da463d83,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,expoMilano,hashtag
58bfca7e68f62018da463d84,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,expo2015,hashtag
58bfca7e68f62018da463d85,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,worldexpo,hashtag
58bfca7e68f62018da463d86,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,breathe,hashtag
58bfca7e68f62018da463d87,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,forest,hashtag
58bfca7e68f62018da463d88,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,a,hashtag
58bfca7e68f62018da463d89,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e88,EXPOgram2015,mention
58bfca7e68f62018da463d8a,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e89,Austria,hashtag
58bfca7e68f62018da463d8b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e89,healthy,hashtag
58bfca7e68f62018da463d8c,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e89,Expo,hashtag
58bfca7e68f62018da463d8d,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e89,expo2015,hashtag
58bfca7e68f62018da463d8e,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e89,me,hashtag
58bfca7e68f62018da463d8f,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e89,fantastic,hashtag
58bfca7e68f62018da463d90,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e89,s,hashtag
58bfca7e68f62018da463d91,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e89,greenpwrmonitor,mention
58bfca7e68f62018da463d92,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8a,uga,hashtag
58bfca7e68f62018da463d93,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8a,expo,hashtag
58bfca7e68f62018da463d94,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8a,expomilano2015,hashtag
58bfca7e68f62018da463d95,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8a,expoexperience,hashtag
58bfca7e68f62018da463d96,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8a,expomilano,hashtag
58bfca7e68f62018da463d97,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8a,austria,hashtag
58bfca7e68f62018da463d98,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8a,breathe,hashtag
58bfca7e68f62018da463d99,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8a,EXPOgram2015,mention
58bfca7e68f62018da463d9a,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8b,Leonessa1980,mention
58bfca7e68f62018da463d9b,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8c,davidefilippi,mention
58bfca7e68f62018da463d9c,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8d,davidefilippi,mention
58bfca7e68f62018da463d9d,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,FollowFriday,hashtag
58bfca7e68f62018da463d9e,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,RainerElisabeth,mention
58bfca7e68f62018da463d9f,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,expoaustria,mention
58bfca7e68f62018da463da0,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,Martini_Tweets,mention
58bfca7e68f62018da463da1,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8e,OrtoBotanicoPd,mention
58bfca7e68f62018da463da2,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e8f,andreground,mention
58bfca7e68f62018da463da3,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e90,andreground,mention
58bfca7e68f62018da463da4,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e90,AskExpo,mention
58bfca7e68f62018da463da5,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e91,Leonessa1980,mention
58bfca7e68f62018da463da6,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e92,sun,hashtag
58bfca7e68f62018da463da7,58bfc90468f62018da4510d2,58bfc7fe68f62018da449e92,rain,hashtag
