_id,experiment_id,handle,score
58d3b57168f6200c255c8697,58d3a95468f6200c2556e84a,muminprogress,
58d3b57168f6200c255c8698,58d3a95468f6200c2556e84a,murrayarts,0.9085714014233828
58d3b57168f6200c255c8699,58d3a95468f6200c2556e84a,mykeldixon,0.9860012023199813
58d3b57168f6200c255c869a,58d3a95468f6200c2556e84a,mynameismarines,
58d3b57168f6200c255c869b,58d3a95468f6200c2556e84a,myrtleleaf,
58d3b57168f6200c255c869c,58d3a95468f6200c2556e84a,nadinevoncohen,
58d3b57168f6200c255c869d,58d3a95468f6200c2556e84a,nakkiahlui,0.9801163136241344
58d3b57168f6200c255c869e,58d3a95468f6200c2556e84a,natjrose,
58d3b57168f6200c255c869f,58d3a95468f6200c2556e84a,newtownsocial,
58d3b57168f6200c255c86a0,58d3a95468f6200c2556e84a,nhathuyen,
58d3b57168f6200c255c86a1,58d3a95468f6200c2556e84a,nice_mustard,
58d3b57168f6200c255c86a2,58d3a95468f6200c2556e84a,nicholasklomp,
58d3b57168f6200c255c86a3,58d3a95468f6200c2556e84a,nicholes_law,
58d3b57168f6200c255c86a4,58d3a95468f6200c2556e84a,nickearls,0.992187580551432
58d3b57168f6200c255c86a5,58d3a95468f6200c2556e84a,nicoheath,
58d3b57168f6200c255c86a6,58d3a95468f6200c2556e84a,nicolekearney,
58d3b57168f6200c255c86a7,58d3a95468f6200c2556e84a,noelfielding11,0.9571300089027684
58d3b57168f6200c255c86a8,58d3a95468f6200c2556e84a,nonplayercat,
58d3b57168f6200c255c86a9,58d3a95468f6200c2556e84a,notabledigit,
58d3b57168f6200c255c86aa,58d3a95468f6200c2556e84a,nytpolitics,
58d3b57168f6200c255c86ab,58d3a95468f6200c2556e84a,officialGACPS,
58d3b57168f6200c255c86ac,58d3a95468f6200c2556e84a,ok_ruffles,0.9501717197521162
58d3b57168f6200c255c86ad,58d3a95468f6200c2556e84a,oldmanrivr,0.8356958840482736
58d3b57168f6200c255c86ae,58d3a95468f6200c2556e84a,oneLOUDERash,
58d3b57168f6200c255c86af,58d3a95468f6200c2556e84a,ordinal,
58d3b57168f6200c255c86b0,58d3a95468f6200c2556e84a,orientalhotel,
58d3b57168f6200c255c86b1,58d3a95468f6200c2556e84a,oz_f,
58d3b57168f6200c255c86b2,58d3a95468f6200c2556e84a,paigelovesbooks,0.9088226669485155
58d3b57168f6200c255c86b3,58d3a95468f6200c2556e84a,paisleyredd,
58d3b57168f6200c255c86b4,58d3a95468f6200c2556e84a,palebeneath,0.9260902961597818
58d3b57168f6200c255c86b5,58d3a95468f6200c2556e84a,panmacmillan,0.9712522909956266
58d3b57168f6200c255c86b6,58d3a95468f6200c2556e84a,paolaballa,
58d3b57168f6200c255c86b7,58d3a95468f6200c2556e84a,parisreview,
58d3b57168f6200c255c86b8,58d3a95468f6200c2556e84a,patcheskelly,
58d3b57168f6200c255c86b9,58d3a95468f6200c2556e84a,patr1ceo,0.9828619000932483
58d3b57168f6200c255c86ba,58d3a95468f6200c2556e84a,patstokes,0.9809320322007188
58d3b57168f6200c255c86bb,58d3a95468f6200c2556e84a,perkinsmiki,
58d3b57168f6200c255c86bc,58d3a95468f6200c2556e84a,peterboghossian,
58d3b57168f6200c255c86bd,58d3a95468f6200c2556e84a,philosophybites,0.9259979748893813
58d3b57168f6200c255c86be,58d3a95468f6200c2556e84a,picsreddit,0.9581384304522346
58d3b57168f6200c255c86bf,58d3a95468f6200c2556e84a,pipmcg,
58d3b57168f6200c255c86c0,58d3a95468f6200c2556e84a,planieldatts,
58d3b57168f6200c255c86c1,58d3a95468f6200c2556e84a,poemsaredumb,
58d3b57168f6200c255c86c2,58d3a95468f6200c2556e84a,pohungchen,
58d3b57168f6200c255c86c3,58d3a95468f6200c2556e84a,psephy,0.8817673873502389
58d3b57168f6200c255c86c4,58d3a95468f6200c2556e84a,qkenihan,0.9877730795133519
58d3b57168f6200c255c86c5,58d3a95468f6200c2556e84a,qldwriters,
58d3b57168f6200c255c86c6,58d3a95468f6200c2556e84a,quiteawful,
58d3b57168f6200c255c86c7,58d3a95468f6200c2556e84a,quokkarocks,
58d3b57168f6200c255c86c8,58d3a95468f6200c2556e84a,rabihalameddine,0.5424755896150901
58d3b57168f6200c255c86c9,58d3a95468f6200c2556e84a,rachelmillman,0.9820309615500095
58d3b57168f6200c255c86ca,58d3a95468f6200c2556e84a,radioopensource,
58d3b57168f6200c255c86cb,58d3a95468f6200c2556e84a,ramblingdaniel,
58d3b57168f6200c255c86cc,58d3a95468f6200c2556e84a,ramonakoval,0.8976086669124894
58d3b57168f6200c255c86cd,58d3a95468f6200c2556e84a,rashmi_patel,
58d3b57168f6200c255c86ce,58d3a95468f6200c2556e84a,ravishlydotcom,0.9624564839919442
58d3b57168f6200c255c86cf,58d3a95468f6200c2556e84a,readwriteradio,0.9257259933403841
58d3b57168f6200c255c86d0,58d3a95468f6200c2556e84a,realscientists,0.9303019050915838
58d3b57168f6200c255c86d1,58d3a95468f6200c2556e84a,rebeccasugar,0.931187455384607
58d3b57168f6200c255c86d2,58d3a95468f6200c2556e84a,red_rattler,
58d3b57168f6200c255c86d3,58d3a95468f6200c2556e84a,registradus,0.9577108513774919
58d3b57168f6200c255c86d4,58d3a95468f6200c2556e84a,rembert,
58d3b57168f6200c255c86d5,58d3a95468f6200c2556e84a,replyall,
58d3b57168f6200c255c86d6,58d3a95468f6200c2556e84a,reselsnark,
58d3b57168f6200c255c86d7,58d3a95468f6200c2556e84a,reubenacciano,
58d3b57168f6200c255c86d8,58d3a95468f6200c2556e84a,rfc6919,
58d3b57168f6200c255c86d9,58d3a95468f6200c2556e84a,rgay,
58d3b57168f6200c255c86da,58d3a95468f6200c2556e84a,rickygervais,
58d3b57168f6200c255c86db,58d3a95468f6200c2556e84a,rightnowinc,
58d3b57168f6200c255c86dc,58d3a95468f6200c2556e84a,riotK,0.9603773835909595
58d3b57168f6200c255c86dd,58d3a95468f6200c2556e84a,rrwf_,
58d3b57168f6200c255c86de,58d3a95468f6200c2556e84a,rshadlerandco,
58d3b57168f6200c255c86df,58d3a95468f6200c2556e84a,ruzkin,
58d3b57168f6200c255c86e0,58d3a95468f6200c2556e84a,salgoldsaidso,
58d3b57168f6200c255c86e1,58d3a95468f6200c2556e84a,samdastyari,
58d3b57168f6200c255c86e2,58d3a95468f6200c2556e84a,samishah,
58d3b57168f6200c255c86e3,58d3a95468f6200c2556e84a,sannewman,
58d3b57168f6200c255c86e4,58d3a95468f6200c2556e84a,sarahstyle,0.9652007545716582
58d3b57168f6200c255c86e5,58d3a95468f6200c2556e84a,sarahthefirth,0.3133223853011349
58d3b57168f6200c255c86e6,58d3a95468f6200c2556e84a,sawngswjakec,0.9852252862002607
58d3b57168f6200c255c86e7,58d3a95468f6200c2556e84a,scarschwartz,
58d3b57168f6200c255c86e8,58d3a95468f6200c2556e84a,scottspark,
58d3b57168f6200c255c86e9,58d3a95468f6200c2556e84a,seanpayneart,0.9687013949587783
58d3b57168f6200c255c86ea,58d3a95468f6200c2556e84a,sevquis,
58d3b57168f6200c255c86eb,58d3a95468f6200c2556e84a,shanekielly,0.9520129699231844
58d3b57168f6200c255c86ec,58d3a95468f6200c2556e84a,silencewedge,
58d3b57168f6200c255c86ed,58d3a95468f6200c2556e84a,simonjabrahams,0.9851460143346544
58d3b57168f6200c255c86ee,58d3a95468f6200c2556e84a,simonschuster,0.9702944856916084
58d3b57168f6200c255c86ef,58d3a95468f6200c2556e84a,sistaelaine,
58d3b57168f6200c255c86f0,58d3a95468f6200c2556e84a,sjhfletcher,
58d3b57168f6200c255c86f1,58d3a95468f6200c2556e84a,sleeperspublish,
58d3b57168f6200c255c86f2,58d3a95468f6200c2556e84a,smharts,
58d3b57168f6200c255c86f3,58d3a95468f6200c2556e84a,solangeknowles,
58d3b57168f6200c255c86f4,58d3a95468f6200c2556e84a,somethingsavage,0.9866094497329047
58d3b57168f6200c255c86f5,58d3a95468f6200c2556e84a,sommertothill,
58d3b57168f6200c255c86f6,58d3a95468f6200c2556e84a,sopharsogood,
58d3b57168f6200c255c86f7,58d3a95468f6200c2556e84a,sophblack,
58d3b57168f6200c255c86f8,58d3a95468f6200c2556e84a,sophiebeerdraws,0.9609359076031336
58d3b57168f6200c255c86f9,58d3a95468f6200c2556e84a,sophiec,0.9711340556982652
58d3b57168f6200c255c86fa,58d3a95468f6200c2556e84a,statelibrarynsw,0.9315518375385077
58d3b57168f6200c255c86fb,58d3a95468f6200c2556e84a,studiomuseum,
58d3b57168f6200c255c86fc,58d3a95468f6200c2556e84a,sumthemes,0.5379915595935231
58d3b57168f6200c255c86fd,58d3a95468f6200c2556e84a,supattackgames,
58d3b57168f6200c255c86fe,58d3a95468f6200c2556e84a,sussanley,
58d3b57168f6200c255c86ff,58d3a95468f6200c2556e84a,swwest,0.9774369105434156
58d3b57168f6200c255c8700,58d3a95468f6200c2556e84a,tashalashllips,
58d3b57168f6200c255c8701,58d3a95468f6200c2556e84a,tbc_theatre,
58d3b57168f6200c255c8702,58d3a95468f6200c2556e84a,tbchangedmylife,
58d3b57168f6200c255c8703,58d3a95468f6200c2556e84a,terricoad,
58d3b57168f6200c255c8704,58d3a95468f6200c2556e84a,textpubYA,
58d3b57168f6200c255c8705,58d3a95468f6200c2556e84a,thachard,
58d3b57168f6200c255c8706,58d3a95468f6200c2556e84a,thatnatreilly,
58d3b57168f6200c255c8707,58d3a95468f6200c2556e84a,theBpDShow,0.9664114823603634
58d3b57168f6200c255c8708,58d3a95468f6200c2556e84a,the__waves,
58d3b57168f6200c255c8709,58d3a95468f6200c2556e84a,theatreofwords,0.9710717619085821
58d3b57168f6200c255c870a,58d3a95468f6200c2556e84a,thebigissue,
58d3b57168f6200c255c870b,58d3a95468f6200c2556e84a,thebookclubABC,0.9418409160958408
58d3b57168f6200c255c870c,58d3a95468f6200c2556e84a,thebookseller,0.79145869508934
58d3b57168f6200c255c870d,58d3a95468f6200c2556e84a,thedesignfiles,
58d3b57168f6200c255c870e,58d3a95468f6200c2556e84a,thefootyalmanac,0.8915377053655661
58d3b57168f6200c255c870f,58d3a95468f6200c2556e84a,thejgold,
58d3b57168f6200c255c8710,58d3a95468f6200c2556e84a,thepfa,0.5424755896150901
58d3b57168f6200c255c8711,58d3a95468f6200c2556e84a,thuy_on,0.9278369150185539
58d3b57168f6200c255c8712,58d3a95468f6200c2556e84a,timsterne,0.9903597106600422
58d3b57168f6200c255c8713,58d3a95468f6200c2556e84a,tinycarebot,
58d3b57168f6200c255c8714,58d3a95468f6200c2556e84a,tmccubbin,
58d3b57168f6200c255c8715,58d3a95468f6200c2556e84a,tonyhawk,0.9826182526596398
58d3b57168f6200c255c8716,58d3a95468f6200c2556e84a,transitlounge2,
58d3b57168f6200c255c8717,58d3a95468f6200c2556e84a,trillotto,0.9869025029875864
58d3b57168f6200c255c8718,58d3a95468f6200c2556e84a,tweetinjules,0.9850920576171178
58d3b57168f6200c255c8719,58d3a95468f6200c2556e84a,twitofalili,
58d3b57168f6200c255c871a,58d3a95468f6200c2556e84a,unimelb,
58d3b57168f6200c255c871b,58d3a95468f6200c2556e84a,urbanbirder,
58d3b57168f6200c255c871c,58d3a95468f6200c2556e84a,vca_mcm,0.904875653098445
58d3b57168f6200c255c871d,58d3a95468f6200c2556e84a,ventura_press,
58d3b57168f6200c255c871e,58d3a95468f6200c2556e84a,verywindycities,
58d3b57168f6200c255c871f,58d3a95468f6200c2556e84a,vineyille,
58d3b57168f6200c255c8720,58d3a95468f6200c2556e84a,virginia_lovett,
58d3b57168f6200c255c8721,58d3a95468f6200c2556e84a,vknt,
58d3b57168f6200c255c8722,58d3a95468f6200c2556e84a,walkleys,
58d3b57168f6200c255c8723,58d3a95468f6200c2556e84a,whatakerfuffle,
58d3b57168f6200c255c8724,58d3a95468f6200c2556e84a,wikileaks,
58d3b57168f6200c255c8725,58d3a95468f6200c2556e84a,williamlegate,
58d3b57168f6200c255c8726,58d3a95468f6200c2556e84a,willylitfest,0.9607830375977106
58d3b57168f6200c255c8727,58d3a95468f6200c2556e84a,winglets747,0.6185241625117434
58d3b57168f6200c255c8728,58d3a95468f6200c2556e84a,witchcourt,
58d3b57168f6200c255c8729,58d3a95468f6200c2556e84a,womenofletters,
58d3b57168f6200c255c872a,58d3a95468f6200c2556e84a,wordcrunch,
58d3b57168f6200c255c872b,58d3a95468f6200c2556e84a,workmanalice,
58d3b57168f6200c255c872c,58d3a95468f6200c2556e84a,writerdominic,
58d3b57168f6200c255c872d,58d3a95468f6200c2556e84a,writingNSW,0.9285459368223962
58d3b57168f6200c255c872e,58d3a95468f6200c2556e84a,wtb_Michael,
58d3b57168f6200c255c872f,58d3a95468f6200c2556e84a,youhaveeyeballs,
58d3b57168f6200c255c8730,58d3a95468f6200c2556e84a,yumichild,
58d3b57168f6200c255c8731,58d3a95468f6200c2556e84a,yuridillon,0.5556242901368346
58d3b57168f6200c255c8732,58d3a95468f6200c2556e84a,ywcavic,
58d3b57168f6200c255c8733,58d3a95468f6200c2556e84a,zachmander,0.5424755896150901
58d3b57168f6200c255c8734,58d3a95468f6200c2556e84a,zoecoombsmarr,
