_id,experiment_id,handle,score
58d64cf668f62067806a5caa,58d6425f68f62067806697e0,matteorenzi,
58d64cf668f62067806a5cab,58d6425f68f62067806697e0,mattiakamikaze,0.7951961389989419
58d64cf668f62067806a5cac,58d6425f68f62067806697e0,mbfwofficial,0.821927743601077
58d64cf668f62067806a5cad,58d6425f68f62067806697e0,medusa_film,
58d64cf668f62067806a5cae,58d6425f68f62067806697e0,melissasatta,
58d64cf668f62067806a5caf,58d6425f68f62067806697e0,merygreiss,
58d64cf668f62067806a5cb0,58d6425f68f62067806697e0,mffashion_com,0.6859181768403458
58d64cf668f62067806a5cb1,58d6425f68f62067806697e0,miamoretti,0.9634546279598714
58d64cf668f62067806a5cb2,58d6425f68f62067806697e0,modareforma,0.9280693395046175
58d64cf668f62067806a5cb3,58d6425f68f62067806697e0,models,0.9737432623120074
58d64cf668f62067806a5cb4,58d6425f68f62067806697e0,modernbotanics,0.9057670246098097
58d64cf668f62067806a5cb5,58d6425f68f62067806697e0,modernsocietyUK,0.9352620260942959
58d64cf668f62067806a5cb6,58d6425f68f62067806697e0,monpassage,0.9407534956110328
58d64cf668f62067806a5cb7,58d6425f68f62067806697e0,museodel900,0.9417612557127736
58d64cf668f62067806a5cb8,58d6425f68f62067806697e0,mustafasab,0.9500872397774323
58d64cf668f62067806a5cb9,58d6425f68f62067806697e0,mvagustamotor,0.8560838209233733
58d64cf668f62067806a5cba,58d6425f68f62067806697e0,n30milano,0.9557825656110467
58d64cf668f62067806a5cbb,58d6425f68f62067806697e0,neilbarrett,0.7695681443081887
58d64cf668f62067806a5cbc,58d6425f68f62067806697e0,nickjonas,0.9162588425403889
58d64cf668f62067806a5cbd,58d6425f68f62067806697e0,nouvellefactory,0.8232841990558928
58d64cf668f62067806a5cbe,58d6425f68f62067806697e0,paolamenaldo,0.700580368367246
58d64cf668f62067806a5cbf,58d6425f68f62067806697e0,paputtina,0.8609090765193979
58d64cf668f62067806a5cc0,58d6425f68f62067806697e0,pbillustrated,0.9549227025045696
58d64cf668f62067806a5cc1,58d6425f68f62067806697e0,polkadot_mag,0.8876356650599054
58d64cf668f62067806a5cc2,58d6425f68f62067806697e0,popcornblogtv,0.38526836551849164
58d64cf668f62067806a5cc3,58d6425f68f62067806697e0,popdany,0.7236845685332016
58d64cf668f62067806a5cc4,58d6425f68f62067806697e0,portiswasp,0.8622324408695085
58d64cf668f62067806a5cc5,58d6425f68f62067806697e0,rihanna,0.9627204345170953
58d64cf668f62067806a5cc6,58d6425f68f62067806697e0,rominasacre,0.888965354513036
58d64cf668f62067806a5cc7,58d6425f68f62067806697e0,rosemcgowan1,0.6893589596013371
58d64cf668f62067806a5cc8,58d6425f68f62067806697e0,sandfashionblog,0.7826947541445701
58d64cf668f62067806a5cc9,58d6425f68f62067806697e0,santambrogio,0.9696822934764616
58d64cf668f62067806a5cca,58d6425f68f62067806697e0,sarulist,0.7619222420715303
58d64cf668f62067806a5ccb,58d6425f68f62067806697e0,selfservicemag,0.5457379374479829
58d64cf668f62067806a5ccc,58d6425f68f62067806697e0,sergentecorradi,0.47970817145107847
58d64cf668f62067806a5ccd,58d6425f68f62067806697e0,sergiorossi,0.8033645604796068
58d64cf668f62067806a5cce,58d6425f68f62067806697e0,smguarneri,0.9045687013124609
58d64cf668f62067806a5ccf,58d6425f68f62067806697e0,sonamakapoor,
58d64cf668f62067806a5cd0,58d6425f68f62067806697e0,spmaslansky,0.8188595234394576
58d64cf668f62067806a5cd1,58d6425f68f62067806697e0,subvrtmag,0.9483474182812767
58d64cf668f62067806a5cd2,58d6425f68f62067806697e0,sweetad2ictions,
58d64cf668f62067806a5cd3,58d6425f68f62067806697e0,tartelletta,0.5432947503361129
58d64cf668f62067806a5cd4,58d6425f68f62067806697e0,thecaprissimo,0.9047932499372858
58d64cf668f62067806a5cd5,58d6425f68f62067806697e0,thecools,0.9791232586905895
58d64cf668f62067806a5cd6,58d6425f68f62067806697e0,thefashionisto,0.8595892178679407
58d64cf668f62067806a5cd7,58d6425f68f62067806697e0,thestunningpost,0.9353150650432241
58d64cf668f62067806a5cd8,58d6425f68f62067806697e0,trendstodayit,0.7543893792794645
58d64cf668f62067806a5cd9,58d6425f68f62067806697e0,truecostmovie,0.9780182458689209
58d64cf668f62067806a5cda,58d6425f68f62067806697e0,ukmcbo,
58d64cf668f62067806a5cdb,58d6425f68f62067806697e0,velvetuzi,0.9312301950328925
58d64cf668f62067806a5cdc,58d6425f68f62067806697e0,venturini85,0.8258953821029877
58d64cf668f62067806a5cdd,58d6425f68f62067806697e0,vince,0.9693380759230427
58d64cf668f62067806a5cde,58d6425f68f62067806697e0,vincenzo_grillo,0.8594697237819977
58d64cf668f62067806a5cdf,58d6425f68f62067806697e0,vmagazine,
58d64cf668f62067806a5ce0,58d6425f68f62067806697e0,waitandsee_mi,0.8539205645243605
58d64cf668f62067806a5ce1,58d6425f68f62067806697e0,weareselecters,
58d64cf668f62067806a5ce2,58d6425f68f62067806697e0,whosnextdotcom,
58d64cf668f62067806a5ce3,58d6425f68f62067806697e0,wmag,0.8872038993893663
58d64cf668f62067806a5ce4,58d6425f68f62067806697e0,womenmgmt,
58d64cf668f62067806a5ce5,58d6425f68f62067806697e0,yo_dona,
58d64cf668f62067806a5ce6,58d6425f68f62067806697e0,zeldawasawriter,
58d64cf668f62067806a5ce7,58d6425f68f62067806697e0,zitafabiani,0.9613282173143605
58d64cf668f62067806a5ce8,58d6425f68f62067806697e0,zoeydeutch,0.9331233714369167
