_id,seed,tweet,spot,type,confidence
58bfc9db68f62018da45b72f,58bfc90468f62018da4510d2,58bfc7fe68f62018da449eaf,Delilah,Album,0.2279
58bfc9db68f62018da45b72f,58bfc90468f62018da4510d2,58bfc7fe68f62018da449eaf,Delilah,MusicalWork,0.2279
58bfc9db68f62018da45b72f,58bfc90468f62018da4510d2,58bfc7fe68f62018da449eaf,Delilah,Work,0.2279
58bfc9db68f62018da45b732,58bfc90468f62018da4510d2,58bfc7fe68f62018da449eaf,grazie,PopulatedPlace,0.102
58bfc9db68f62018da45b732,58bfc90468f62018da4510d2,58bfc7fe68f62018da449eaf,grazie,Place,0.102
58bfc9db68f62018da45b732,58bfc90468f62018da4510d2,58bfc7fe68f62018da449eaf,grazie,Location,0.102
58bfc9db68f62018da45b733,58bfc90468f62018da45108a,58bfc80068f62018da449ece,Expo2015,Person,0.8528
58bfc9db68f62018da45b733,58bfc90468f62018da45108a,58bfc80068f62018da449ece,Expo2015,Agent,0.8528
58bfc9db68f62018da45b734,58bfc90468f62018da45108a,58bfc80068f62018da449ece,Milano,PopulatedPlace,0.8224
58bfc9db68f62018da45b734,58bfc90468f62018da45108a,58bfc80068f62018da449ece,Milano,Place,0.8224
58bfc9db68f62018da45b734,58bfc90468f62018da45108a,58bfc80068f62018da449ece,Milano,Location,0.8224
58bfc9db68f62018da45b736,58bfc90468f62018da45108a,58bfc80068f62018da449ece,Albero della Vita,Person,0.8254
58bfc9db68f62018da45b736,58bfc90468f62018da45108a,58bfc80068f62018da449ece,Albero della Vita,Agent,0.8254
58bfc9db68f62018da45b737,58bfc90468f62018da45108a,58bfc80068f62018da449ece,giorni,Album,0.0631
58bfc9db68f62018da45b737,58bfc90468f62018da45108a,58bfc80068f62018da449ece,giorni,MusicalWork,0.0631
58bfc9db68f62018da45b737,58bfc90468f62018da45108a,58bfc80068f62018da449ece,giorni,Work,0.0631
58bfc9db68f62018da45b738,58bfc90468f62018da45108a,58bfc80068f62018da449ece,Expo2015,Person,0.8528
58bfc9db68f62018da45b738,58bfc90468f62018da45108a,58bfc80068f62018da449ece,Expo2015,Agent,0.8528
58bfc9db68f62018da45b739,58bfc90468f62018da45108a,58bfc80068f62018da449ed4,Expo2015,Person,0.8528
58bfc9db68f62018da45b739,58bfc90468f62018da45108a,58bfc80068f62018da449ed4,Expo2015,Agent,0.8528
58bfc9db68f62018da45b73a,58bfc90468f62018da45108a,58bfc80068f62018da449ed4,Milano,PopulatedPlace,0.8224
58bfc9db68f62018da45b73a,58bfc90468f62018da45108a,58bfc80068f62018da449ed4,Milano,Place,0.8224
58bfc9db68f62018da45b73a,58bfc90468f62018da45108a,58bfc80068f62018da449ed4,Milano,Location,0.8224
58bfc9db68f62018da45b73c,58bfc90468f62018da45108a,58bfc80068f62018da449ed4,Expo2015,Person,0.8528
58bfc9db68f62018da45b73c,58bfc90468f62018da45108a,58bfc80068f62018da449ed4,Expo2015,Agent,0.8528
58bfc9db68f62018da45b73d,58bfc90468f62018da45108a,58bfc80068f62018da449ed4,continua,Person,0.1139
58bfc9db68f62018da45b73d,58bfc90468f62018da45108a,58bfc80068f62018da449ed4,continua,Agent,0.1139
58bfc9db68f62018da45b73e,58bfc90468f62018da45108a,58bfc80068f62018da449eda,Expo2015,Person,0.8528
58bfc9db68f62018da45b73e,58bfc90468f62018da45108a,58bfc80068f62018da449eda,Expo2015,Agent,0.8528
58bfc9db68f62018da45b73f,58bfc90468f62018da45108a,58bfc80068f62018da449eda,Milano,PopulatedPlace,0.8224
58bfc9db68f62018da45b73f,58bfc90468f62018da45108a,58bfc80068f62018da449eda,Milano,Place,0.8224
58bfc9db68f62018da45b73f,58bfc90468f62018da45108a,58bfc80068f62018da449eda,Milano,Location,0.8224
58bfc9db68f62018da45b740,58bfc90468f62018da45108a,58bfc80068f62018da449eda,Expo2015,Person,0.8528
58bfc9db68f62018da45b740,58bfc90468f62018da45108a,58bfc80068f62018da449eda,Expo2015,Agent,0.8528
58bfc9db68f62018da45b741,58bfc90468f62018da45108a,58bfc80068f62018da449eda,stato,Country,0.4
58bfc9db68f62018da45b741,58bfc90468f62018da45108a,58bfc80068f62018da449eda,stato,PopulatedPlace,0.4
58bfc9db68f62018da45b741,58bfc90468f62018da45108a,58bfc80068f62018da449eda,stato,Place,0.4
58bfc9db68f62018da45b741,58bfc90468f62018da45108a,58bfc80068f62018da449eda,stato,Location,0.4
58bfc9db68f62018da45b742,58bfc90468f62018da45108a,58bfc80068f62018da449eda,Italia,Country,0.813
58bfc9db68f62018da45b742,58bfc90468f62018da45108a,58bfc80068f62018da449eda,Italia,PopulatedPlace,0.813
58bfc9db68f62018da45b742,58bfc90468f62018da45108a,58bfc80068f62018da449eda,Italia,Place,0.813
58bfc9db68f62018da45b742,58bfc90468f62018da45108a,58bfc80068f62018da449eda,Italia,Location,0.813
58bfc9db68f62018da45b743,58bfc90468f62018da45108a,58bfc80068f62018da449eda,Milano,PopulatedPlace,0.8224
58bfc9db68f62018da45b743,58bfc90468f62018da45108a,58bfc80068f62018da449eda,Milano,Place,0.8224
58bfc9db68f62018da45b743,58bfc90468f62018da45108a,58bfc80068f62018da449eda,Milano,Location,0.8224
58bfc9db68f62018da45b744,58bfc90468f62018da45108a,58bfc80068f62018da449eda,per tutti,TelevisionShow,0.0339
58bfc9db68f62018da45b744,58bfc90468f62018da45108a,58bfc80068f62018da449eda,per tutti,Work,0.0339
58bfc9db68f62018da45b745,58bfc90468f62018da45108a,58bfc80068f62018da449eda,Paesi,Person,0.0215
58bfc9db68f62018da45b745,58bfc90468f62018da45108a,58bfc80068f62018da449eda,Paesi,Agent,0.0215
58bfc9db68f62018da45b747,58bfc90468f62018da45108a,58bfc80068f62018da449ee0,Russia,Country,0.8057
58bfc9db68f62018da45b747,58bfc90468f62018da45108a,58bfc80068f62018da449ee0,Russia,PopulatedPlace,0.8057
58bfc9db68f62018da45b747,58bfc90468f62018da45108a,58bfc80068f62018da449ee0,Russia,Place,0.8057
58bfc9db68f62018da45b747,58bfc90468f62018da45108a,58bfc80068f62018da449ee0,Russia,Location,0.8057
58bfc9db68f62018da45b748,58bfc90468f62018da45108a,58bfc80068f62018da449ee0,volta,Person,0.4342
58bfc9db68f62018da45b748,58bfc90468f62018da45108a,58bfc80068f62018da449ee0,volta,Agent,0.4342
58bfc9db68f62018da45b74a,58bfc90468f62018da45108a,58bfc80068f62018da449ee0,ExpoMilano2015,Person,0.8354
58bfc9db68f62018da45b74a,58bfc90468f62018da45108a,58bfc80068f62018da449ee0,ExpoMilano2015,Agent,0.8354
58bfc9db68f62018da45b74b,58bfc90468f62018da45108a,58bfc80068f62018da449ee1,it,Language,0.2318
58bfc9db68f62018da45b74c,58bfc90468f62018da45108a,58bfc80068f62018da449ee1,Cala,Person,0.3756
58bfc9db68f62018da45b74c,58bfc90468f62018da45108a,58bfc80068f62018da449ee1,Cala,Agent,0.3756
58bfc9db68f62018da45b74e,58bfc90468f62018da45108a,58bfc80068f62018da449ee1,ore,Person,0.3954
58bfc9db68f62018da45b74e,58bfc90468f62018da45108a,58bfc80068f62018da449ee1,ore,Agent,0.3954
58bfc9db68f62018da45b750,58bfc90468f62018da45108a,58bfc80068f62018da449ee1,Russia,Country,0.8057
58bfc9db68f62018da45b750,58bfc90468f62018da45108a,58bfc80068f62018da449ee1,Russia,PopulatedPlace,0.8057
58bfc9db68f62018da45b750,58bfc90468f62018da45108a,58bfc80068f62018da449ee1,Russia,Place,0.8057
58bfc9db68f62018da45b750,58bfc90468f62018da45108a,58bfc80068f62018da449ee1,Russia,Location,0.8057
58bfc9db68f62018da45b751,58bfc90468f62018da45108a,58bfc80068f62018da449ee1,Expo2015,Person,0.8581
58bfc9db68f62018da45b751,58bfc90468f62018da45108a,58bfc80068f62018da449ee1,Expo2015,Agent,0.8581
58bfc9db68f62018da45b754,58bfc90468f62018da45108a,58bfc80068f62018da449eed,Russia,Country,0.8057
58bfc9db68f62018da45b754,58bfc90468f62018da45108a,58bfc80068f62018da449eed,Russia,PopulatedPlace,0.8057
58bfc9db68f62018da45b754,58bfc90468f62018da45108a,58bfc80068f62018da449eed,Russia,Place,0.8057
58bfc9db68f62018da45b754,58bfc90468f62018da45108a,58bfc80068f62018da449eed,Russia,Location,0.8057
58bfc9db68f62018da45b755,58bfc90468f62018da45108a,58bfc80068f62018da449eed,Expo2015,Person,0.8581
58bfc9db68f62018da45b755,58bfc90468f62018da45108a,58bfc80068f62018da449eed,Expo2015,Agent,0.8581
58bfc9db68f62018da45b756,58bfc90468f62018da45108a,58bfc80068f62018da449eed,Expo2015,Person,0.8581
58bfc9db68f62018da45b756,58bfc90468f62018da45108a,58bfc80068f62018da449eed,Expo2015,Agent,0.8581
58bfc9db68f62018da45b757,58bfc90468f62018da45108a,58bfc80068f62018da449eee,caldo,Person,0.2532
58bfc9db68f62018da45b757,58bfc90468f62018da45108a,58bfc80068f62018da449eee,caldo,Agent,0.2532
58bfc9db68f62018da45b758,58bfc90468f62018da45108a,58bfc80068f62018da449eee,Expo2015,Person,0.8581
58bfc9db68f62018da45b758,58bfc90468f62018da45108a,58bfc80068f62018da449eee,Expo2015,Agent,0.8581
58bfc9db68f62018da45b759,58bfc90468f62018da45108a,58bfc80068f62018da449eee,faccio,Person,0.0972
58bfc9db68f62018da45b759,58bfc90468f62018da45108a,58bfc80068f62018da449eee,faccio,Agent,0.0972
58bfc9db68f62018da45b75a,58bfc90468f62018da45108a,58bfc80068f62018da449eee,Russia,Country,0.8057
58bfc9db68f62018da45b75a,58bfc90468f62018da45108a,58bfc80068f62018da449eee,Russia,PopulatedPlace,0.8057
58bfc9db68f62018da45b75a,58bfc90468f62018da45108a,58bfc80068f62018da449eee,Russia,Place,0.8057
58bfc9db68f62018da45b75a,58bfc90468f62018da45108a,58bfc80068f62018da449eee,Russia,Location,0.8057
58bfc9db68f62018da45b75b,58bfc90468f62018da45108a,58bfc80068f62018da449eee,Expo2015,Person,0.8581
58bfc9db68f62018da45b75b,58bfc90468f62018da45108a,58bfc80068f62018da449eee,Expo2015,Agent,0.8581
58bfc9db68f62018da45b75c,58bfc90468f62018da45108a,58bfc80068f62018da449eee,Expo2015,Person,0.8581
58bfc9db68f62018da45b75c,58bfc90468f62018da45108a,58bfc80068f62018da449eee,Expo2015,Agent,0.8581
58bfc9db68f62018da45b75e,58bfc90468f62018da45108a,58bfc80068f62018da449ef7,aree,Person,0.0025
58bfc9db68f62018da45b75e,58bfc90468f62018da45108a,58bfc80068f62018da449ef7,aree,Agent,0.0025
58bfc9db68f62018da45b760,58bfc90468f62018da45108a,58bfc80068f62018da449ef7,Expo2015,Person,0.86
58bfc9db68f62018da45b760,58bfc90468f62018da45108a,58bfc80068f62018da449ef7,Expo2015,Agent,0.86
58bfc9db68f62018da45b761,58bfc90468f62018da45108a,58bfc80068f62018da449ef7,Estonia,Country,0.8755
58bfc9db68f62018da45b761,58bfc90468f62018da45108a,58bfc80068f62018da449ef7,Estonia,PopulatedPlace,0.8755
58bfc9db68f62018da45b761,58bfc90468f62018da45108a,58bfc80068f62018da449ef7,Estonia,Place,0.8755
58bfc9db68f62018da45b761,58bfc90468f62018da45108a,58bfc80068f62018da449ef7,Estonia,Location,0.8755
58bfc9db68f62018da45b762,58bfc90468f62018da45108a,58bfc80068f62018da449ef7,Qatar,Country,0.8178
58bfc9db68f62018da45b762,58bfc90468f62018da45108a,58bfc80068f62018da449ef7,Qatar,PopulatedPlace,0.8178
58bfc9db68f62018da45b762,58bfc90468f62018da45108a,58bfc80068f62018da449ef7,Qatar,Place,0.8178
58bfc9db68f62018da45b762,58bfc90468f62018da45108a,58bfc80068f62018da449ef7,Qatar,Location,0.8178
58bfc9db68f62018da45b763,58bfc90468f62018da45108a,58bfc80068f62018da449ef7,Russia,Country,0.8166
58bfc9db68f62018da45b763,58bfc90468f62018da45108a,58bfc80068f62018da449ef7,Russia,PopulatedPlace,0.8166
58bfc9db68f62018da45b763,58bfc90468f62018da45108a,58bfc80068f62018da449ef7,Russia,Place,0.8166
58bfc9db68f62018da45b763,58bfc90468f62018da45108a,58bfc80068f62018da449ef7,Russia,Location,0.8166
58bfc9db68f62018da45b764,58bfc90468f62018da45108a,58bfc80068f62018da449efa,Brunella,SoccerPlayer,0.2008
58bfc9db68f62018da45b764,58bfc90468f62018da45108a,58bfc80068f62018da449efa,Brunella,Athlete,0.2008
58bfc9db68f62018da45b764,58bfc90468f62018da45108a,58bfc80068f62018da449efa,Brunella,Person,0.2008
58bfc9db68f62018da45b764,58bfc90468f62018da45108a,58bfc80068f62018da449efa,Brunella,Agent,0.2008
58bfc9db68f62018da45b765,58bfc90468f62018da45108a,58bfc80068f62018da449efa,Bi: - 2,MusicalArtist,0.707
58bfc9db68f62018da45b765,58bfc90468f62018da45108a,58bfc80068f62018da449efa,Bi: - 2,Artist,0.707
58bfc9db68f62018da45b765,58bfc90468f62018da45108a,58bfc80068f62018da449efa,Bi: - 2,Person,0.707
58bfc9db68f62018da45b765,58bfc90468f62018da45108a,58bfc80068f62018da449efa,Bi: - 2,Agent,0.707
58bfc9db68f62018da45b766,58bfc90468f62018da45108a,58bfc80068f62018da449efa,giorni,Album,0.0519
58bfc9db68f62018da45b766,58bfc90468f62018da45108a,58bfc80068f62018da449efa,giorni,MusicalWork,0.0519
58bfc9db68f62018da45b766,58bfc90468f62018da45108a,58bfc80068f62018da449efa,giorni,Work,0.0519
58bfc9db68f62018da45b767,58bfc90468f62018da45108a,58bfc80068f62018da449efa,Expo2015,Person,0.8441
58bfc9db68f62018da45b767,58bfc90468f62018da45108a,58bfc80068f62018da449efa,Expo2015,Agent,0.8441
58bfc9db68f62018da45b768,58bfc90468f62018da45108a,58bfc80068f62018da449efa,Milano,PopulatedPlace,0.8163
58bfc9db68f62018da45b768,58bfc90468f62018da45108a,58bfc80068f62018da449efa,Milano,Place,0.8163
58bfc9db68f62018da45b768,58bfc90468f62018da45108a,58bfc80068f62018da449efa,Milano,Location,0.8163
58bfc9db68f62018da45b769,58bfc90468f62018da45108a,58bfc80068f62018da449efa,foto,Person,0.1378
58bfc9db68f62018da45b769,58bfc90468f62018da45108a,58bfc80068f62018da449efa,foto,Agent,0.1378
58bfc9db68f62018da45b76a,58bfc90468f62018da45108a,58bfc80068f62018da449efa,Russia,Country,0.8161
58bfc9db68f62018da45b76a,58bfc90468f62018da45108a,58bfc80068f62018da449efa,Russia,PopulatedPlace,0.8161
58bfc9db68f62018da45b76a,58bfc90468f62018da45108a,58bfc80068f62018da449efa,Russia,Place,0.8161
58bfc9db68f62018da45b76a,58bfc90468f62018da45108a,58bfc80068f62018da449efa,Russia,Location,0.8161
58bfc9db68f62018da45b76b,58bfc90468f62018da45108a,58bfc80068f62018da449efa,Expo2015,Person,0.8349
58bfc9db68f62018da45b76b,58bfc90468f62018da45108a,58bfc80068f62018da449efa,Expo2015,Agent,0.8349
58bfc9db68f62018da45b76f,58bfc90468f62018da45108a,58bfc80068f62018da449efe,Expo2015,Person,0.8439
58bfc9db68f62018da45b76f,58bfc90468f62018da45108a,58bfc80068f62018da449efe,Expo2015,Agent,0.8439
58bfc9db68f62018da45b770,58bfc90468f62018da45108a,58bfc80068f62018da449eff,it,Language,0.185
58bfc9db68f62018da45b772,58bfc90468f62018da45108a,58bfc80068f62018da449eff,Expo2015,Person,0.8516
58bfc9db68f62018da45b772,58bfc90468f62018da45108a,58bfc80068f62018da449eff,Expo2015,Agent,0.8516
58bfc9db68f62018da45b773,58bfc90468f62018da45108a,58bfc80068f62018da449eff,mostra,SocietalEvent,0.2159
58bfc9db68f62018da45b773,58bfc90468f62018da45108a,58bfc80068f62018da449eff,mostra,Event,0.2159
58bfc9db68f62018da45b774,58bfc90468f62018da45108a,58bfc80068f62018da449eff,esclusiva,Person,0.0762
58bfc9db68f62018da45b774,58bfc90468f62018da45108a,58bfc80068f62018da449eff,esclusiva,Agent,0.0762
58bfc9db68f62018da45b777,58bfc90468f62018da45108a,58bfc80068f62018da449eff,Romanov,Person,0.8125
58bfc9db68f62018da45b777,58bfc90468f62018da45108a,58bfc80068f62018da449eff,Romanov,Agent,0.8125
58bfc9db68f62018da45b778,58bfc90468f62018da45108a,58bfc80068f62018da449eff,Expo2015,Person,0.8516
58bfc9db68f62018da45b778,58bfc90468f62018da45108a,58bfc80068f62018da449eff,Expo2015,Agent,0.8516
58bfc9db68f62018da45b779,58bfc90468f62018da45108a,58bfc80068f62018da449eff,Milano,PopulatedPlace,0.8135
58bfc9db68f62018da45b779,58bfc90468f62018da45108a,58bfc80068f62018da449eff,Milano,Place,0.8135
58bfc9db68f62018da45b779,58bfc90468f62018da45108a,58bfc80068f62018da449eff,Milano,Location,0.8135
58bfc9db68f62018da45b77a,58bfc90468f62018da45108a,58bfc80068f62018da449f00,logli,Cyclist,0.5894
58bfc9db68f62018da45b77a,58bfc90468f62018da45108a,58bfc80068f62018da449f00,logli,Athlete,0.5894
58bfc9db68f62018da45b77a,58bfc90468f62018da45108a,58bfc80068f62018da449f00,logli,Person,0.5894
58bfc9db68f62018da45b77a,58bfc90468f62018da45108a,58bfc80068f62018da449f00,logli,Agent,0.5894
58bfc9db68f62018da45b77c,58bfc90468f62018da45108a,58bfc80068f62018da449f00,russo,Country,0.7476
58bfc9db68f62018da45b77c,58bfc90468f62018da45108a,58bfc80068f62018da449f00,russo,PopulatedPlace,0.7476
58bfc9db68f62018da45b77c,58bfc90468f62018da45108a,58bfc80068f62018da449f00,russo,Place,0.7476
58bfc9db68f62018da45b77c,58bfc90468f62018da45108a,58bfc80068f62018da449f00,russo,Location,0.7476
58bfc9db68f62018da45b77d,58bfc90468f62018da45108a,58bfc80068f62018da449f00,tavoladeglielementi,Website,0.7352
58bfc9db68f62018da45b77d,58bfc90468f62018da45108a,58bfc80068f62018da449f00,tavoladeglielementi,Work,0.7352
58bfc9db68f62018da45b77e,58bfc90468f62018da45108a,58bfc80068f62018da449f04,Russia,Country,0.8281
58bfc9db68f62018da45b77e,58bfc90468f62018da45108a,58bfc80068f62018da449f04,Russia,PopulatedPlace,0.8281
58bfc9db68f62018da45b77e,58bfc90468f62018da45108a,58bfc80068f62018da449f04,Russia,Place,0.8281
58bfc9db68f62018da45b77e,58bfc90468f62018da45108a,58bfc80068f62018da449f04,Russia,Location,0.8281
58bfc9db68f62018da45b77f,58bfc90468f62018da45108a,58bfc80068f62018da449f04,Expo2015,Person,0.8455
58bfc9db68f62018da45b77f,58bfc90468f62018da45108a,58bfc80068f62018da449f04,Expo2015,Agent,0.8455
58bfc9db68f62018da45b780,58bfc90468f62018da45108a,58bfc80068f62018da449f04,Russia,Country,0.8281
58bfc9db68f62018da45b780,58bfc90468f62018da45108a,58bfc80068f62018da449f04,Russia,PopulatedPlace,0.8281
58bfc9db68f62018da45b780,58bfc90468f62018da45108a,58bfc80068f62018da449f04,Russia,Place,0.8281
58bfc9db68f62018da45b780,58bfc90468f62018da45108a,58bfc80068f62018da449f04,Russia,Location,0.8281
58bfc9db68f62018da45b782,58bfc90468f62018da45108a,58bfc80068f62018da449f04,sarà,Saint,0.1778
58bfc9db68f62018da45b782,58bfc90468f62018da45108a,58bfc80068f62018da449f04,sarà,Cleric,0.1778
58bfc9db68f62018da45b782,58bfc90468f62018da45108a,58bfc80068f62018da449f04,sarà,Person,0.1778
58bfc9db68f62018da45b782,58bfc90468f62018da45108a,58bfc80068f62018da449f04,sarà,Agent,0.1778
58bfc9db68f62018da45b783,58bfc90468f62018da45108a,58bfc80068f62018da449f04,collezione,Person,0.1495
58bfc9db68f62018da45b783,58bfc90468f62018da45108a,58bfc80068f62018da449f04,collezione,Agent,0.1495
58bfc9db68f62018da45b784,58bfc90468f62018da45108a,58bfc80068f62018da449f04,Romanov,Person,0.8065
58bfc9db68f62018da45b784,58bfc90468f62018da45108a,58bfc80068f62018da449f04,Romanov,Agent,0.8065
58bfc9db68f62018da45b785,58bfc90468f62018da45108a,58bfc80068f62018da449f05,mostra,Person,0.1832
58bfc9db68f62018da45b785,58bfc90468f62018da45108a,58bfc80068f62018da449f05,mostra,Agent,0.1832
58bfc9db68f62018da45b786,58bfc90468f62018da45108a,58bfc80068f62018da449f05,Romanov,Person,0.8065
58bfc9db68f62018da45b786,58bfc90468f62018da45108a,58bfc80068f62018da449f05,Romanov,Agent,0.8065
58bfc9db68f62018da45b788,58bfc90468f62018da45108a,58bfc80068f62018da449f05,Expo2015,Person,0.8455
58bfc9db68f62018da45b788,58bfc90468f62018da45108a,58bfc80068f62018da449f05,Expo2015,Agent,0.8455
58bfc9db68f62018da45b789,58bfc90468f62018da45108a,58bfc80068f62018da449f05,Milano,PopulatedPlace,0.8227
58bfc9db68f62018da45b789,58bfc90468f62018da45108a,58bfc80068f62018da449f05,Milano,Place,0.8227
58bfc9db68f62018da45b789,58bfc90468f62018da45108a,58bfc80068f62018da449f05,Milano,Location,0.8227
58bfc9db68f62018da45b78b,58bfc90468f62018da45108a,58bfc80068f62018da449f06,Mi,PopulatedPlace,0.4915
58bfc9db68f62018da45b78b,58bfc90468f62018da45108a,58bfc80068f62018da449f06,Mi,Place,0.4915
58bfc9db68f62018da45b78b,58bfc90468f62018da45108a,58bfc80068f62018da449f06,Mi,Location,0.4915
58bfc9db68f62018da45b78c,58bfc90468f62018da45108a,58bfc80068f62018da449f06,Denis,SoccerPlayer,0.2388
58bfc9db68f62018da45b78c,58bfc90468f62018da45108a,58bfc80068f62018da449f06,Denis,Athlete,0.2388
58bfc9db68f62018da45b78c,58bfc90468f62018da45108a,58bfc80068f62018da449f06,Denis,Person,0.2388
58bfc9db68f62018da45b78c,58bfc90468f62018da45108a,58bfc80068f62018da449f06,Denis,Agent,0.2388
58bfc9db68f62018da45b78e,58bfc90468f62018da45108a,58bfc80068f62018da449f06,Commercio,Person,0.5634
58bfc9db68f62018da45b78e,58bfc90468f62018da45108a,58bfc80068f62018da449f06,Commercio,Agent,0.5634
58bfc9db68f62018da45b78f,58bfc90468f62018da45108a,58bfc80068f62018da449f06,russo,Country,0.7476
58bfc9db68f62018da45b78f,58bfc90468f62018da45108a,58bfc80068f62018da449f06,russo,PopulatedPlace,0.7476
58bfc9db68f62018da45b78f,58bfc90468f62018da45108a,58bfc80068f62018da449f06,russo,Place,0.7476
58bfc9db68f62018da45b78f,58bfc90468f62018da45108a,58bfc80068f62018da449f06,russo,Location,0.7476
58bfc9db68f62018da45b791,58bfc90468f62018da45108a,58bfc80068f62018da449f06,Russia,Country,0.8281
58bfc9db68f62018da45b791,58bfc90468f62018da45108a,58bfc80068f62018da449f06,Russia,PopulatedPlace,0.8281
58bfc9db68f62018da45b791,58bfc90468f62018da45108a,58bfc80068f62018da449f06,Russia,Place,0.8281
58bfc9db68f62018da45b791,58bfc90468f62018da45108a,58bfc80068f62018da449f06,Russia,Location,0.8281
58bfc9db68f62018da45b792,58bfc90468f62018da45108a,58bfc80068f62018da449f06,Expo2015,Person,0.8455
58bfc9db68f62018da45b792,58bfc90468f62018da45108a,58bfc80068f62018da449f06,Expo2015,Agent,0.8455
58bfc9db68f62018da45b793,58bfc90468f62018da45108a,58bfc80068f62018da449f06,Expo2015,Person,0.8455
58bfc9db68f62018da45b793,58bfc90468f62018da45108a,58bfc80068f62018da449f06,Expo2015,Agent,0.8455
58bfc9db68f62018da45b794,58bfc90468f62018da45108a,58bfc80068f62018da449f06,Milano,PopulatedPlace,0.8227
58bfc9db68f62018da45b794,58bfc90468f62018da45108a,58bfc80068f62018da449f06,Milano,Place,0.8227
58bfc9db68f62018da45b794,58bfc90468f62018da45108a,58bfc80068f62018da449f06,Milano,Location,0.8227
58bfc9db68f62018da45b796,58bfc90468f62018da45108a,58bfc80068f62018da449f07,Expo2015,Person,0.8513
58bfc9db68f62018da45b796,58bfc90468f62018da45108a,58bfc80068f62018da449f07,Expo2015,Agent,0.8513
58bfc9db68f62018da45b797,58bfc90468f62018da45108a,58bfc80068f62018da449f07,Milano,PopulatedPlace,0.8055
58bfc9db68f62018da45b797,58bfc90468f62018da45108a,58bfc80068f62018da449f07,Milano,Place,0.8055
58bfc9db68f62018da45b797,58bfc90468f62018da45108a,58bfc80068f62018da449f07,Milano,Location,0.8055
58bfc9db68f62018da45b798,58bfc90468f62018da45108a,58bfc80068f62018da449f07,Russia,Country,0.819
58bfc9db68f62018da45b798,58bfc90468f62018da45108a,58bfc80068f62018da449f07,Russia,PopulatedPlace,0.819
58bfc9db68f62018da45b798,58bfc90468f62018da45108a,58bfc80068f62018da449f07,Russia,Place,0.819
58bfc9db68f62018da45b798,58bfc90468f62018da45108a,58bfc80068f62018da449f07,Russia,Location,0.819
58bfc9db68f62018da45b799,58bfc90468f62018da45108a,58bfc80068f62018da449f07,Expo2015,Person,0.8513
58bfc9db68f62018da45b799,58bfc90468f62018da45108a,58bfc80068f62018da449f07,Expo2015,Agent,0.8513
58bfc9db68f62018da45b79a,58bfc90468f62018da45108a,58bfc80068f62018da449f07,mostra,SocietalEvent,0.1909
58bfc9db68f62018da45b79a,58bfc90468f62018da45108a,58bfc80068f62018da449f07,mostra,Event,0.1909
58bfc9db68f62018da45b79b,58bfc90468f62018da45108a,58bfc80068f62018da449f07,Romanoff,Person,0.3205
58bfc9db68f62018da45b79b,58bfc90468f62018da45108a,58bfc80068f62018da449f07,Romanoff,Agent,0.3205
58bfc9db68f62018da45b79c,58bfc90468f62018da45108a,58bfc80068f62018da449f07,Russia,Country,0.819
58bfc9db68f62018da45b79c,58bfc90468f62018da45108a,58bfc80068f62018da449f07,Russia,PopulatedPlace,0.819
58bfc9db68f62018da45b79c,58bfc90468f62018da45108a,58bfc80068f62018da449f07,Russia,Place,0.819
58bfc9db68f62018da45b79c,58bfc90468f62018da45108a,58bfc80068f62018da449f07,Russia,Location,0.819
58bfc9db68f62018da45b79f,58bfc90468f62018da45108a,58bfc80068f62018da449f07,twitter,Person,0.8595
58bfc9db68f62018da45b79f,58bfc90468f62018da45108a,58bfc80068f62018da449f07,twitter,Agent,0.8595
58bfc9db68f62018da45b7a0,58bfc90468f62018da45108a,58bfc80068f62018da449f08,mondo,Person,0.4872
58bfc9db68f62018da45b7a0,58bfc90468f62018da45108a,58bfc80068f62018da449f08,mondo,Agent,0.4872
58bfc9db68f62018da45b7a1,58bfc90468f62018da45108a,58bfc80068f62018da449f08,coltivare,Person,0.3848
58bfc9db68f62018da45b7a1,58bfc90468f62018da45108a,58bfc80068f62018da449f08,coltivare,Agent,0.3848
58bfc9db68f62018da45b7a2,58bfc90468f62018da45108a,58bfc80068f62018da449f08,futuro,Person,0.2555
58bfc9db68f62018da45b7a2,58bfc90468f62018da45108a,58bfc80068f62018da449f08,futuro,Agent,0.2555
58bfc9db68f62018da45b7a3,58bfc90468f62018da45108a,58bfc80068f62018da449f08,H2,ChemicalCompound,0.6598
58bfc9db68f62018da45b7a3,58bfc90468f62018da45108a,58bfc80068f62018da449f08,H2,ChemicalSubstance,0.6598
58bfc9db68f62018da45b7a4,58bfc90468f62018da45108a,58bfc80068f62018da449f08,mendeleev,Person,0.7432
58bfc9db68f62018da45b7a4,58bfc90468f62018da45108a,58bfc80068f62018da449f08,mendeleev,Agent,0.7432
58bfc9db68f62018da45b7a5,58bfc90468f62018da45108a,58bfc80068f62018da449f08,chemistry,Album,0.2113
58bfc9db68f62018da45b7a5,58bfc90468f62018da45108a,58bfc80068f62018da449f08,chemistry,MusicalWork,0.2113
58bfc9db68f62018da45b7a5,58bfc90468f62018da45108a,58bfc80068f62018da449f08,chemistry,Work,0.2113
58bfc9db68f62018da45b7a6,58bfc90468f62018da45108a,58bfc80068f62018da449f08,Russia,Country,0.8117
58bfc9db68f62018da45b7a6,58bfc90468f62018da45108a,58bfc80068f62018da449f08,Russia,PopulatedPlace,0.8117
